Diploma,Opleiding,Jaar,Semester,Cursuscode,Studiepunten,Lesgevers,Trefwoorden,Evaluatiemomenten,Evaluatievormen PGE1,Evaluatievormen PGE2,Evaluatievormen NPGE
MABA,AMGEDI,1,1,A004402,5,Veerle Draulans,bio-psycho-sociale|psychologie|stereotypering|masculinity|disability|post-colonial discourses|armoede|epistemologie|methodologie,niet-periodegebonden,,,mondeling examen|participatie|werkstuk
MABA,AMGEDI,1,1,A004403,6,Serena D'Agostino,gender|diversity|intersectionality|politics|policy|belgium|actors|institutions|processes,periodegebonden|niet-periodegebonden,schriftelijk examen,schriftelijk examen,werkstuk
MABA,AMGEDI,1,1,A004404,5,Julie Carlier|Gita Deneckere,geschiedenis|feminisme|vrouwenrechten|intersectionaliteit|gender|ras|klasse|religie|seksuele oriëntatie|vrouwenbeweging|sociale bewegingen|transnationaal activisme|imperialisme|witheid en dekoloniale kritieken|antiracisme|antislavernij|antikolonialisme|holebi-|transgender- en queer-activisme,periodegebonden|niet-periodegebonden,werkstuk,werkstuk,participatie|werkstuk
MABA,AMGEDI,1,2,A004405,5,Patrizia Zanoni|Marjan De Coster|Koen Van Laer,diversiteit|gender|‘ras’|etniciteit|klasse|religie|seksuele oriëntatie|leeftijd|taal|gelijke kansen|positieve actie|diversiteitsmanagement|segregatie|glass ceiling|discriminatie|ongelijkheid|organisatietheorie|loopbanen|migratie|arbeidsmarkt.,periodegebonden|niet-periodegebonden,openboekexamen,openboekexamen,mondeling examen|werkstuk
MABA,AMGEDI,1,2,A005100,5,Anna Van der Vleuten,gender|diversiteit|besluitvorming en implementatie|europese en internationale politiek|beleidsanalyse|gender- en diversiteitstheorie.,periodegebonden,schriftelijk examen,schriftelijk examen,
MABA,AMGEDI,1,2,A005368,5,Veerle Draulans,identiteit|inclusie|gendermainstreaming|diversiteitssensitiviteit|stem (science|technology|engineering|mathematics)|zorg|macro-|meso-|microniveau),periodegebonden|niet-periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,werkstuk
MABA,AMGEDI,1,J,A004408,5,Chia Longman|Eline Huygens|Corine Van Hellemont|Joz Motmans,stage|beroepenveld,niet-periodegebonden,,,portfolio|participatie|gedragsevaluatie op de werkvloer
MABA,AMGEDI,1,J,A004409,10,Chia Longman|Eline Huygens|Corine Van Hellemont|Joz Motmans,stage|beroepenveld,niet-periodegebonden,,,portfolio|participatie|gedragsevaluatie op de werkvloer
MABA,AMGEDI,1,J,A004410,15,Chia Longman,onderzoeksverslag|onderzoeksmethoden en -technieken,niet-periodegebonden,,,participatie|werkstuk
MABA,AMOOTCAI,1,1,A005132,6,Aymon Kreil|George Khouri|Christopher Parker|Sami Zemni,midden-oosten|noord-afrika|moderne en hedendaagse periode|politiek|actualiteit|macht|moderniteit|traditie|kolonialisme|postkolonialisme|globalisering|modern standaard arabisch|egyptisch arabisch,niet-periodegebonden,,,participatie|werkstuk
MABA,AMOOTCAI,1,1,A005137,6,Ayang Yakin,islam|globalisering|wereldreligie|theologie|religieuze praktijk|soennisme|sjiisme|salafisme|islamisme|moderniteit|traditie|‘klassiek’ en modern standaard arabisch,niet-periodegebonden,,,participatie|werkstuk
MABA,AMOOTCAI,1,2,A005135,6,Aymon Kreil|George Khouri,midden-oosten|moderne en hedendaagse periode|cultuur|samenleving|antropologie|sociologie|modern standaard arabisch|egyptisch arabisch,niet-periodegebonden,,,participatie|werkstuk
MABA,AMOOTCAI,1,2,A005138,6,Mustafa Banister|Rihab Ben Othmen,islamitische politieke theorie|islamitische geschiedenis|macht|ideologie|waarheidsdenken|kalifaat|imamaat|gemeenschap|jihad|islamitisch leiderschap|‘klassiek’ en modern standaard arabisch,niet-periodegebonden,,,participatie|werkstuk
MABA,AMOOTCAI,1,A,A005129,6,Bart Dessein|Mathieu Torck|Christoph Anderl|Fien De Block|Eva De Clercq|Mick Deneckere|Marie-Hélène Gorisse|Ann Heirman|Aymon Kreil|Andreas Niehaus|Christian Uhl|Saartje Verbeke,onderzoek|talen en culturen|midden-oosten studies|indologie|sinologie|japanologie.,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|gedragsevaluatie op de werkvloer|peer-evaluatie
MABA,AMOOTCAI,2,2,A005152,6,Caroline Janssen,cultuurgeschiedenis|maatschappijgeschiedenis|mentaliteitsgeschiedenis|onderzoeksperspectieven|interdisciplinair onderzoek|arabistiek & islamkunde|koranstudies (de koranische context)|arabische literatuur|arabië|nabije oosten|ethiopië|erfgoed,periodegebonden|niet-periodegebonden,mondeling examen|participatie|werkstuk,mondeling examen|participatie|werkstuk,participatie|werkstuk
MABA,AMOOTCAI,2,J,A005130,24,Bart Dessein|Mathieu Torck|Christoph Anderl|Eva De Clercq|Marie-Hélène Gorisse|Ann Heirman|Aymon Kreil|Andreas Niehaus|Christian Uhl|Jo Van Steenbergen|Saartje Verbeke|Ayang Yakin,"onderzoeksmethode|onderzoekstechniek|verhandeling, midden-oostenstudies|indologie|sinologie|japanologie",periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMOOTCCH,1,1,A005122,6,Bart Dessein|Jun Liu,hedendaags china|literatuur|film,periodegebonden,schriftelijk examen met open vragen|mondeling examen,schriftelijk examen met open vragen|mondeling examen,
MABA,AMOOTCCH,1,1,A005124,6,Ann Heirman,"klassiek chinees|traditie, religie en filosofie van china.",periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMOOTCCH,1,2,A005123,6,Bart Dessein|Jun Liu,hedendaags china|economie|politiek|samenleving,niet-periodegebonden,,,werkstuk|verslag
MABA,AMOOTCCH,1,2,A005126,6,Christoph Anderl|Laurent Van Cutsem,chinees boeddhisme|boeddhistisch chinees|religie en filosofie van china|materiële cultuur|manuscripten,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMOOTCCH,1,A,A005129,6,Bart Dessein|Mathieu Torck|Christoph Anderl|Fien De Block|Eva De Clercq|Mick Deneckere|Marie-Hélène Gorisse|Ann Heirman|Aymon Kreil|Andreas Niehaus|Christian Uhl|Saartje Verbeke,onderzoek|talen en culturen|midden-oosten studies|indologie|sinologie|japanologie.,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|gedragsevaluatie op de werkvloer|peer-evaluatie
MABA,AMOOTCCH,2,2,A005127,6,Ann Heirman|Mathieu Torck,oost-aziatische en zuid-aziatische cultuur|japan|china|india,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
MABA,AMOOTCCH,2,J,A005130,24,Bart Dessein|Mathieu Torck|Christoph Anderl|Eva De Clercq|Marie-Hélène Gorisse|Ann Heirman|Aymon Kreil|Andreas Niehaus|Christian Uhl|Jo Van Steenbergen|Saartje Verbeke|Ayang Yakin,"onderzoeksmethode|onderzoekstechniek|verhandeling, midden-oostenstudies|indologie|sinologie|japanologie",periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMOOTCIN,1,1,A005131,6,Saartje Verbeke|Leo Van Cleynenbreugel,hindi|braj|indische literatuurgeschiedenis|religieuze tradities.,periodegebonden|niet-periodegebonden,schriftelijk examen|mondeling examen,schriftelijk examen|mondeling examen,werkstuk
MABA,AMOOTCIN,1,1,A005134,6,Marie-Hélène Gorisse|Noortje van Brussel,sanskrit|prakrit|indische literatuurgeschiedenis|jainisme,periodegebonden,schriftelijk examen|mondeling examen,schriftelijk examen|mondeling examen,
MABA,AMOOTCIN,1,2,A005133,6,Saartje Verbeke|Leo Van Cleynenbreugel,moderne indo-arische talen|hindi|urdu|indische literatuurgeschiedenis|maatschappij en actualiteit van zuid-azië.,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMOOTCIN,1,2,A005136,6,Marie-Hélène Gorisse|Noortje van Brussel,sanskrit|prakrit|apabhramsha|indische literatuurgeschiedenis|jainisme,periodegebonden|niet-periodegebonden,schriftelijk examen|mondeling examen,schriftelijk examen|mondeling examen,werkstuk
MABA,AMOOTCIN,1,A,A005129,6,Bart Dessein|Mathieu Torck|Christoph Anderl|Fien De Block|Eva De Clercq|Mick Deneckere|Marie-Hélène Gorisse|Ann Heirman|Aymon Kreil|Andreas Niehaus|Christian Uhl|Saartje Verbeke,onderzoek|talen en culturen|midden-oosten studies|indologie|sinologie|japanologie.,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|gedragsevaluatie op de werkvloer|peer-evaluatie
MABA,AMOOTCIN,2,2,A005127,6,Ann Heirman|Mathieu Torck,oost-aziatische en zuid-aziatische cultuur|japan|china|india,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
MABA,AMOOTCIN,2,J,A005130,24,Bart Dessein|Mathieu Torck|Christoph Anderl|Eva De Clercq|Marie-Hélène Gorisse|Ann Heirman|Aymon Kreil|Andreas Niehaus|Christian Uhl|Jo Van Steenbergen|Saartje Verbeke|Ayang Yakin,"onderzoeksmethode|onderzoekstechniek|verhandeling, midden-oostenstudies|indologie|sinologie|japanologie",periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMOOTCJA,1,1,A005120,6,Andreas Niehaus|Rie Oguma|Luc Van Haute,modern japans|literair japans|japans in kranten,niet-periodegebonden,schriftelijk examen|mondeling examen,schriftelijk examen|mondeling examen,werkstuk
MABA,AMOOTCJA,1,1,A005125,6,Andreas Niehaus|Yoshihiro Mani,klassiek japans|edo-periode|japanse geschiedenis|religie en filosofie|sharebon|maatschappij,periodegebonden|niet-periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,participatie|werkstuk
MABA,AMOOTCJA,1,2,A005121,6,Andreas Niehaus|Rie Oguma|Luc Van Haute,modern japans|academisch japans|literair japans,periodegebonden,schriftelijk examen,schriftelijk examen,
MABA,AMOOTCJA,1,2,A005128,6,Andreas Niehaus|Yoshihiro Mani,klassiek japans|japanse literatuur|geschiedenis van het lichaam|gezondheid|ideologie|religie en filosofie.,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie|werkstuk
MABA,AMOOTCJA,1,A,A005129,6,Bart Dessein|Mathieu Torck|Christoph Anderl|Fien De Block|Eva De Clercq|Mick Deneckere|Marie-Hélène Gorisse|Ann Heirman|Aymon Kreil|Andreas Niehaus|Christian Uhl|Saartje Verbeke,onderzoek|talen en culturen|midden-oosten studies|indologie|sinologie|japanologie.,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|gedragsevaluatie op de werkvloer|peer-evaluatie
MABA,AMOOTCJA,2,2,A005127,6,Ann Heirman|Mathieu Torck,oost-aziatische en zuid-aziatische cultuur|japan|china|india,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
MABA,AMOOTCJA,2,J,A005130,24,Bart Dessein|Mathieu Torck|Christoph Anderl|Eva De Clercq|Marie-Hélène Gorisse|Ann Heirman|Aymon Kreil|Andreas Niehaus|Christian Uhl|Jo Van Steenbergen|Saartje Verbeke|Ayang Yakin,"onderzoeksmethode|onderzoekstechniek|verhandeling, midden-oostenstudies|indologie|sinologie|japanologie",periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKDG,1,1,A000686,5,Benjamin Biebuyck|Carolin Benzing|Lore Juliane De Greve|Hanne Janssens,duitse letterkunde|vertelanalyse|retoriek|figuurlijkheid|literaire canon|interdisciplinariteit|maatschappelijke vraagstukken,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|peer-evaluatie
MABA,AMTALKDG,1,1,A001827,5,Malte Battefeld,variatie|taalverandering|corpora|popularisering,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKDG,1,1,A001831,5,Evelien Bracke,griekse literatuur|capita selecta,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|verslag
MABA,AMTALKDG,1,1,A002103,5,Floris Bernard,middeleeuws-grieks|byzantijnse literatuur,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKDG,1,1,A002288,5,Gunther Martens,cultuurhistorische achtergronden bij actualiteit van de duitstalige landen|gevorderde geschiedenis en cultuur van de duitstalige landen|duitstalige media|de duitstalige landen in comparatief en intercultureel perspectief,niet-periodegebonden,,,werkstuk|gedragsevaluatie op de werkvloer
MABA,AMTALKDG,1,1,A003087,5,Anne Breitbarth|Malte Battefeld,duits|nederduits|oudhoogduits|middelhoogduits|vroegnieuwhoogduits|oudsaksisch|middelnederduits|historische ontwikkeling,periodegebonden,schriftelijk examen,schriftelijk examen,participatie|werkstuk
MABA,AMTALKDG,1,1,A005482,5,Mark Janse|Gunnar De Boel,nieuwgriekse taalkunde|nieuwgriekse letterkunde|proza|narratology|volksliederen|akritische liederen,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie|werkstuk
MABA,AMTALKDG,1,2,A000408,5,Anne Breitbarth,duits|taalverandering op de verschillende niveau's van het taalsysteem (syntaxis|semantiek|woordvorming|morfologie|fonologie|pragmatiek),periodegebonden|niet-periodegebonden,schriftelijk examen met open vragen|openboekexamen,schriftelijk examen met open vragen|openboekexamen,portfolio|participatie
MABA,AMTALKDG,1,2,A001415,5,Klaas Bentein|Ezra La Roi|Mark Janse,klassiek grieks|post-klassiek grieks|kunstproza|historiografie|filosofisch proza|wetenschappelijk proza|oraliteit|schriftelijkheid,periodegebonden|niet-periodegebonden,schriftelijk examen,schriftelijk examen,participatie|werkstuk|peer-evaluatie
MABA,AMTALKDG,1,2,A001690,5,Gunther Martens|Liselotte Van der Gucht,"literaire tekstanalyse|literatuurwetenschappelijke kritische reflectie|probleemoplossend vermogen|hermeneutiek|filologie|structuralisme|post-structuralisme,",periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie
MABA,AMTALKDG,1,2,A001951,5,Benjamin Biebuyck,duitse intellectuele geschiedenis|filosofie en essayistiek|analyse van als belangwekkend beschouwde teksten,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|peer-evaluatie|verslag
MABA,AMTALKDG,1,2,A005428,5,Klaas Bentein,niet-literaire teksten|genre|papyrologie|epigrafie|klassiek grieks|post-klassiek grieks,periodegebonden|niet-periodegebonden,schriftelijk examen,schriftelijk examen,participatie
MABA,AMTALKDI,1,1,A000487,5,Claudia Crocco,prosodie|ritme|intonatie|syntax-prosody interface|prosodisch structuur|intonational phonology,niet-periodegebonden,,,mondeling examen|participatie|werkstuk
MABA,AMTALKDI,1,1,A000686,5,Benjamin Biebuyck|Carolin Benzing|Lore Juliane De Greve|Hanne Janssens,duitse letterkunde|vertelanalyse|retoriek|figuurlijkheid|literaire canon|interdisciplinariteit|maatschappelijke vraagstukken,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|peer-evaluatie
MABA,AMTALKDI,1,1,A001397,5,Mara Santi|Guylian Nemegeer,italiaanse letterkunde|hedendaagse italiaanse literatuur|narratologie|genretheorie|bundel kortverhalen|polytekst|bundeltheorie,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,mondeling examen|participatie|werkstuk
MABA,AMTALKDI,1,1,A001827,5,Malte Battefeld,variatie|taalverandering|corpora|popularisering,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKDI,1,1,A002288,5,Gunther Martens,cultuurhistorische achtergronden bij actualiteit van de duitstalige landen|gevorderde geschiedenis en cultuur van de duitstalige landen|duitstalige media|de duitstalige landen in comparatief en intercultureel perspectief,niet-periodegebonden,,,werkstuk|gedragsevaluatie op de werkvloer
MABA,AMTALKDI,1,1,A003087,5,Anne Breitbarth|Malte Battefeld,duits|nederduits|oudhoogduits|middelhoogduits|vroegnieuwhoogduits|oudsaksisch|middelnederduits|historische ontwikkeling,periodegebonden,schriftelijk examen,schriftelijk examen,participatie|werkstuk
MABA,AMTALKDI,1,2,A000028,5,Kim Groothuis,dialectologie|geschiedenis van de dialecten van italië|diachrone fonologie en morfosyntaxis,niet-periodegebonden,participatie|werkstuk,participatie|werkstuk,participatie|werkstuk
MABA,AMTALKDI,1,2,A000197,5,Tiziano Toracca|Mara Santi,italiaanse literatuur|ideeëngeschiedenis|historische|filosofische en literaire context van de xiii en xiv eeuw|middeleeuwen en pre-humanisme|giovanni boccaccio|decameron|theorie en geschiedenis van de novelle|tekstanalyse|receptie van de decameron.,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,schriftelijk examen|mondeling examen|participatie
MABA,AMTALKDI,1,2,A000408,5,Anne Breitbarth,duits|taalverandering op de verschillende niveau's van het taalsysteem (syntaxis|semantiek|woordvorming|morfologie|fonologie|pragmatiek),periodegebonden|niet-periodegebonden,schriftelijk examen met open vragen|openboekexamen,schriftelijk examen met open vragen|openboekexamen,portfolio|participatie
MABA,AMTALKDI,1,2,A001690,5,Gunther Martens|Liselotte Van der Gucht,"literaire tekstanalyse|literatuurwetenschappelijke kritische reflectie|probleemoplossend vermogen|hermeneutiek|filologie|structuralisme|post-structuralisme,",periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie
MABA,AMTALKDI,1,2,A001951,5,Benjamin Biebuyck,duitse intellectuele geschiedenis|filosofie en essayistiek|analyse van als belangwekkend beschouwde teksten,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|peer-evaluatie|verslag
MABA,AMTALKDS,1,1,A000686,5,Benjamin Biebuyck|Carolin Benzing|Lore Juliane De Greve|Hanne Janssens,duitse letterkunde|vertelanalyse|retoriek|figuurlijkheid|literaire canon|interdisciplinariteit|maatschappelijke vraagstukken,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|peer-evaluatie
MABA,AMTALKDS,1,1,A001827,5,Malte Battefeld,variatie|taalverandering|corpora|popularisering,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKDS,1,1,A002288,5,Gunther Martens,cultuurhistorische achtergronden bij actualiteit van de duitstalige landen|gevorderde geschiedenis en cultuur van de duitstalige landen|duitstalige media|de duitstalige landen in comparatief en intercultureel perspectief,niet-periodegebonden,,,werkstuk|gedragsevaluatie op de werkvloer
MABA,AMTALKDS,1,1,A003087,5,Anne Breitbarth|Malte Battefeld,duits|nederduits|oudhoogduits|middelhoogduits|vroegnieuwhoogduits|oudsaksisch|middelnederduits|historische ontwikkeling,periodegebonden,schriftelijk examen,schriftelijk examen,participatie|werkstuk
MABA,AMTALKDS,1,1,A004224,5,Ilse Logie|Sarah Staes,literatuur|maatschappij|latijns-amerikaans|hedendaags|meertaligheid|vertaling,niet-periodegebonden,,,portfolio|participatie|werkstuk
MABA,AMTALKDS,1,1,A004228,5,Maria del Rocío Ortuño Casanova,,periodegebonden|niet-periodegebonden,schriftelijk examen,schriftelijk examen,mondeling examen|werkstuk
MABA,AMTALKDS,1,1,A005391,5,Renata Enghels,spaans|functioneel en cognitief kader|syntaxis|semantiek|pragmatiek|sociolinguïstiek|discourse markers|taalverandering|jongerentaal|grammaticalisatie|engels-spaans taalcontact|codeswitching,niet-periodegebonden,,,werkstuk
